[13:08:59.953] [SEVERE ] removing player 4 token from slot 7
[13:08:59.953] [SEVERE ] removing player 4 token from slot 9
[13:08:59.953] [SEVERE ] player 2 placing token on slot 7
[13:08:59.953] [SEVERE ] player 3 placing token on slot 2
[13:08:59.955] [SEVERE ] removing player 1 token from slot 5
[13:08:59.957] [SEVERE ] removing player 1 token from slot 7
[13:08:59.957] [SEVERE ] removing player 1 token from slot 10
[13:08:59.958] [SEVERE ] player 2 placing token on slot 6
[13:08:59.958] [SEVERE ] player 4 placing token on slot 7
[13:08:59.959] [SEVERE ] removing player 3 token from slot 0
[13:08:59.959] [SEVERE ] removing player 3 token from slot 2
[13:08:59.960] [SEVERE ] removing player 3 token from slot 4
[13:08:59.960] [SEVERE ] player 1 placing token on slot 10
[13:08:59.960] [SEVERE ] player 4 placing token on slot 11
[13:08:59.960] [SEVERE ] player 3 placing token on slot 11
[13:08:59.961] [SEVERE ] removing player 3 token from slot 11
[13:08:59.961] [SEVERE ] player 3 placing token on slot 9
[13:08:59.961] [SEVERE ] player 3 placing token on slot 7
[13:08:59.960] [SEVERE ] player 2 placing token on slot 1
[13:08:59.960] [SEVERE ] player 4 placing token on slot 5
[13:08:59.960] [SEVERE ] player 1 placing token on slot 4
[13:08:59.962] [SEVERE ] removing card from slot 0
[13:08:59.962] [SEVERE ] removing player 2 token from slot 1
[13:08:59.962] [SEVERE ] removing card from slot 1
[13:08:59.963] [SEVERE ] removing card from slot 2
[13:08:59.963] [SEVERE ] removing card from slot 3
[13:08:59.964] [SEVERE ] removing player 1 token from slot 4
[13:08:59.964] [SEVERE ] removing card from slot 4
[13:08:59.965] [SEVERE ] removing player 4 token from slot 5
[13:08:59.965] [SEVERE ] removing card from slot 5
[13:08:59.966] [SEVERE ] removing player 2 token from slot 6
[13:08:59.967] [SEVERE ] removing card from slot 6
[13:08:59.967] [SEVERE ] removing player 2 token from slot 7
[13:08:59.967] [SEVERE ] removing player 3 token from slot 7
[13:08:59.967] [SEVERE ] removing player 4 token from slot 7
[13:08:59.967] [SEVERE ] removing card from slot 7
[13:08:59.967] [SEVERE ] removing card from slot 8
[13:08:59.968] [SEVERE ] removing player 3 token from slot 9
[13:08:59.968] [SEVERE ] removing card from slot 9
[13:08:59.968] [SEVERE ] removing player 1 token from slot 10
[13:08:59.968] [SEVERE ] removing card from slot 10
[13:08:59.969] [SEVERE ] removing player 4 token from slot 11
[13:08:59.969] [SEVERE ] removing card from slot 11
[13:08:59.970] [SEVERE ] placing card 21 in slot 0
[13:08:59.971] [SEVERE ] placing card 76 in slot 1
[13:08:59.973] [SEVERE ] placing card 37 in slot 2
[13:08:59.975] [SEVERE ] placing card 39 in slot 3
[13:08:59.977] [SEVERE ] placing card 29 in slot 4
[13:08:59.978] [SEVERE ] placing card 36 in slot 5
[13:08:59.979] [SEVERE ] placing card 66 in slot 6
[13:08:59.984] [SEVERE ] placing card 23 in slot 7
[13:08:59.984] [SEVERE ] placing card 60 in slot 8
[13:08:59.985] [SEVERE ] placing card 8 in slot 9
[13:08:59.988] [SEVERE ] placing card 28 in slot 10
[13:08:59.997] [SEVERE ] placing card 67 in slot 11
[13:09:00.000] [SEVERE ] player 2 placing token on slot 10
[13:09:00.000] [SEVERE ] player 3 placing token on slot 11
[13:09:00.001] [SEVERE ] removing player 2 token from slot 10
[13:09:00.002] [SEVERE ] removing player 2 token from slot 0
[13:09:00.002] [SEVERE ] removing player 2 token from slot 0
[13:09:00.002] [SEVERE ] removing card from slot 0
[13:09:00.013] [INFO   ] thread dealer terminated.
[13:09:01.731] [SEVERE ] exit button pressed
[13:09:05.016] [SEVERE ] thanks for playing... it was fun!
[13:09:05.016] [INFO   ] thread main terminated.
